   3104	0|4|1|6|0|12|11	21
   3072	1|8|1|4|1|10|7	2041
   3072	1|7|2|6|0|8|7	1995
   3072	1|6|6|6|5|7|1	1912
   3072	1|6|6|5|6|7|2	1909
   3072	1|6|5|7|5|7|0	1894
   3072	0|6|7|6|6|6|1	779
   3072	0|6|6|7|6|6|0	778
   3024	1|4|2|4|3|9|13	933
   3004	0|5|2|4|0|11|13	442
   2972	1|4|1|5|3|9|12	898
   2904	1|7|3|4|1|10|7	2008
   2892	1|7|3|4|1|11|6	2009
   2816	1|6|7|4|6|6|4	1917
   2700	0|6|2|5|1|5|14	681
   2592	0|7|1|5|0|5|14	795
   2584	0|4|7|4|1|13|7	276
   2572	0|4|1|6|2|10|11	24
   2540	1|5|2|4|1|8|14	1411
   2504	1|4|1|5|2|10|12	896
   2464	0|4|3|4|3|9|13	89
   2448	0|5|4|4|0|8|14	491
   2364	1|4|3|4|1|9|14	968
   2304	0|6|1|4|1|9|13	656
   2268	0|4|1|6|3|9|11	26
   2240	1|5|3|4|0|8|14	1437
   2220	0|4|5|4|1|8|14	151
   2214	0|4|1|6|1|11|11	22
   2112	1|4|3|4|0|10|14	965
   2112	1|4|2|4|2|10|13	931
   2112	0|4|4|4|2|8|14	121
   2064	0|4|5|4|0|9|14	148
   2048	1|6|5|7|6|6|0	1895
   2048	1|4|1|5|1|11|12	894
   2048	0|7|7|5|5|6|2	860
   2048	0|7|6|6|5|7|0	854
   2040	1|4|1|5|0|12|12	893
   2020	0|5|1|5|1|10|12	420
   1956	1|4|3|5|0|8|14	980
   1952	0|7|7|5|5|7|1	861
   1952	0|7|7|4|6|6|3	856
   1951	1|4|3|5|1|7|14	983
   1904	0|4|2|5|0|12|12	55
   1872	0|6|2|4|0|8|14	673
   1808	0|4|3|4|2|10|13	87
   1755	0|5|1|5|2|9|12	422
   1750	0|5|1|5|0|11|12	418
   1734	1|5|1|5|1|8|13	1390
   1656	1|5|1|5|0|9|13	1388
   1648	1|6|6|6|6|6|1	1914
   1640	0|5|2|4|1|10|13	444
   1588	1|4|3|6|1|5|14	995
   1536	1|7|2|4|2|10|7	1975
   1536	1|6|5|6|6|7|1	1892
   1536	1|6|4|7|6|7|0	1867
   1536	0|4|4|6|0|7|13	140
   1528	1|5|2|5|0|7|14	1421
   1512	1|4|1|6|0|10|12	904
   1512	0|5|2|4|2|9|13	446
   1492	0|4|1|8|3|5|11	43
   1456	0|4|6|4|0|8|14	175
   1440	1|6|6|5|6|6|3	1908
   1428	1|4|4|5|0|7|14	1017
   1428	0|5|3|4|1|8|14	471
   1344	0|5|3|4|0|9|14	468
   1336	1|4|2|4|1|11|13	929
   1312	0|4|4|5|0|8|14	129
   1252	1|4|1|6|1|9|12	906
   1248	0|5|3|5|0|7|14	479
   1222	1|4|1|6|2|8|12	908
   1152	1|4|3|7|0|5|13	1000
   1152	0|6|1|6|1|5|13	667
   1136	1|4|2|5|0|10|13	939
   1104	0|5|1|7|2|5|12	437
   1104	0|4|5|5|0|8|13	160
   1104	0|4|4|5|1|7|14	132
   1100	1|4|3|6|0|6|14	992
   1088	0|5|2|5|0|9|13	452
   1072	0|4|3|6|3|5|13	106
   1024	0|7|6|6|5|6|1	853
   1024	0|7|6|5|6|6|2	850
   1024	0|7|5|7|5|6|0	848
   1024	0|4|5|5|0|7|14	159
    976	0|7|7|4|6|5|4	855
    968	0|4|3|5|1|9|13	95
    952	1|6|6|5|6|5|4	1907
    880	1|4|2|5|2|8|13	943
    880	0|4|2|5|1|11|12	56
    864	1|4|4|6|0|5|14	1027
    832	0|4|2|5|3|9|12	60
    816	0|4|4|6|0|6|14	139
    804	0|4|2|7|3|5|12	77
    800	0|4|3|5|2|8|13	97
    788	0|6|1|5|0|8|13	662
    784	0|4|2|5|2|10|12	58
    768	1|6|5|6|6|6|2	1891
    768	0|5|2|6|2|5|13	461
    768	0|4|1|7|1|9|11	32
    720	1|4|2|5|1|9|13	941
    708	0|4|1|7|2|8|11	34
    576	1|5|1|7|0|5|13	1403
    568	0|5|1|6|0|9|12	428
    552	0|4|1|7|0|10|11	30
    528	0|5|1|6|1|8|12	430
    512	1|6|5|6|6|5|3	1890
    512	1|5|1|6|0|7|13	1397
    512	0|7|6|5|6|5|3	849
    512	0|7|5|6|6|6|1	846
    512	0|7|4|7|6|6|0	844
    468	1|5|2|6|0|5|14	1430
    464	0|4|3|6|0|8|13	102
    438	0|5|2|5|1|8|13	454
    396	1|4|1|7|0|8|12	914
    388	1|4|2|7|0|6|13	957
    384	1|6|4|7|6|6|1	1866
    384	1|6|3|8|6|6|0	1820
    384	1|4|1|8|1|5|12	924
    372	1|4|2|7|1|5|13	959
    336	0|4|2|6|1|9|12	66
    320	0|4|3|5|0|10|13	93
    256	1|6|4|7|6|5|2	1865
    256	1|6|3|8|6|5|1	1819
    256	1|4|2|6|0|8|13	949
    256	0|7|5|6|6|5|2	845
    256	0|4|1|8|0|8|11	39
    208	0|4|2|6|2|8|12	68
    204	0|4|2|6|0|10|12	64
    200	1|4|1|7|1|7|12	916
    200	0|4|3|7|0|6|13	109
    200	0|4|1|8|1|7|11	41
    192	1|4|1|8|0|6|12	922
    192	0|5|2|6|0|7|13	459
    168	1|4|2|6|1|7|13	951
    150	0|5|1|7|0|7|12	435
    128	0|7|4|7|6|5|1	843
    128	0|7|3|8|6|5|0	831
    128	0|4|2|8|0|6|12	80
    128	0|4|2|7|0|8|12	73
     80	0|4|2|7|1|7|12	75
     64	0|4|3|6|1|7|13	104
