     25	0|4|2|6|4|6|12	70
     24	0|4|2|4|1|13|12	47
     23	1|5|2|5|0|7|14	1421
     23	0|7|7|4|6|5|4	855
     23	0|4|6|4|0|12|10	179
     23	0|4|5|4|1|9|13	152
     23	0|4|2|4|2|12|12	48
     22	1|7|3|4|1|13|4	2011
     22	1|6|8|4|6|7|2	1930
     22	1|5|4|8|0|10|3	1553
     21	1|6|7|5|6|7|1	1925
     21	1|5|3|4|0|8|14	1437
     21	0|5|4|4|0|8|14	491
     20	1|6|4|4|2|10|7	1837
     20	0|4|4|4|1|9|14	118
     20	0|4|2|5|0|12|12	55
     19	1|7|3|4|1|11|6	2009
     19	0|7|6|5|6|6|2	850
     19	0|4|5|4|1|8|14	151
     18	1|6|6|5|6|6|3	1908
     18	1|5|2|4|1|8|14	1411
     18	1|4|3|5|0|8|14	980
     18	0|4|4|6|0|7|13	140
     17	1|6|5|7|5|7|0	1894
     17	0|7|5|6|6|6|1	846
     17	0|4|2|5|1|11|12	56
     16	1|6|4|7|6|7|0	1867
     16	0|5|4|4|0|9|13	492
     15	1|4|4|5|0|7|14	1017
     15	0|6|6|7|6|6|0	778
     15	0|6|2|4|0|8|14	673
     14	1|5|1|5|0|9|13	1388
     14	1|4|4|6|0|5|14	1027
     14	1|4|3|7|0|5|13	1000
     14	1|4|2|4|3|9|13	933
     14	0|7|6|5|6|5|3	849
     14	0|7|5|7|5|6|0	848
     14	0|7|4|7|6|6|0	844
     14	0|6|7|6|6|6|1	779
     14	0|5|2|5|3|6|13	456
     14	0|5|2|4|1|10|13	444
     14	0|4|1|6|3|9|11	26
     13	0|6|1|6|1|5|13	667
     13	0|5|3|4|0|9|14	468
     13	0|4|1|7|1|9|11	32
     12	1|7|2|4|2|10|7	1975
     12	1|4|2|4|2|10|13	931
     12	1|4|1|6|2|8|12	908
     12	1|4|1|6|1|9|12	906
     12	0|7|6|6|5|6|1	853
     12	0|6|1|4|1|9|13	656
     12	0|5|2|4|0|11|13	442
     12	0|5|1|7|2|5|12	437
     11	1|7|2|5|1|13|3	1989
     11	1|4|3|4|0|10|14	965
     11	0|7|7|5|5|7|1	861
     10	0|7|5|6|6|5|2	845
     10	0|5|2|5|0|9|13	452
     10	0|4|3|5|1|9|13	95
      9	0|4|2|4|4|10|12	51
      8	1|5|2|6|0|5|14	1430
      8	1|4|2|4|1|11|13	929
      8	0|4|1|8|3|5|11	43
      8	0|4|1|7|2|8|11	34
      7	1|5|1|7|0|5|13	1403
      7	1|5|1|6|0|7|13	1397
      7	1|4|3|5|1|7|14	983
      7	1|4|3|4|1|9|14	968
      7	0|5|1|5|2|9|12	422
      7	0|4|4|4|2|8|14	121
      6	1|6|4|7|6|5|2	1865
      6	0|4|2|6|1|9|12	66
      6	0|4|2|5|2|10|12	58
      6	0|4|1|8|0|8|11	39
      5	1|4|2|7|0|6|13	957
      5	0|4|5|5|0|7|14	159
      5	0|4|4|5|1|7|14	132
      5	0|4|3|4|2|10|13	87
      5	0|4|2|7|0|8|12	73
      4	1|6|6|5|6|5|4	1907
      4	1|4|3|6|0|6|14	992
      4	1|4|3|4|2|8|14	971
      4	0|5|3|4|1|8|14	471
      4	0|5|1|6|1|8|12	430
      4	0|4|6|5|1|13|6	212
      4	0|4|2|5|3|9|12	60
      3	1|4|2|5|2|8|13	943
      3	1|4|2|5|0|10|13	939
      3	1|4|1|8|1|5|12	924
      3	0|4|7|4|1|13|7	276
      3	0|4|4|6|0|6|14	139
      3	0|4|3|6|0|8|13	102
      2	1|6|3|8|6|6|0	1820
      2	1|6|3|8|6|5|1	1819
      2	1|4|2|6|1|7|13	951
      2	1|4|2|5|1|9|13	941
      2	1|4|1|7|1|7|12	916
      2	0|5|2|6|2|5|13	461
      2	0|4|3|6|3|5|13	106
      2	0|4|3|5|2|8|13	97
      2	0|4|1|7|0|10|11	30
      1	1|4|2|7|1|5|13	959
      1	1|4|2|6|0|8|13	949
      1	1|4|1|7|0|8|12	914
      1	0|7|3|8|6|5|0	831
      1	0|5|1|7|0|7|12	435
      1	0|4|6|4|0|8|14	175
      1	0|4|5|5|0|8|13	160
      1	0|4|2|7|3|5|12	77
      1	0|4|2|6|0|10|12	64
