     47	1|4|3|6|0|6|14	992
     46	1|7|2|4|2|10|7	1975
     45	0|6|1|5|2|6|13	664
     43	1|6|7|4|6|7|3	1918
     42	1|4|5|4|0|8|14	1041
     41	0|7|7|4|6|5|4	855
     40	0|7|7|4|6|6|3	856
     37	0|5|6|4|0|13|7	583
     37	0|5|3|4|1|9|13	472
     36	0|5|2|4|2|9|13	446
     35	0|6|2|5|1|5|14	681
     34	0|5|4|5|1|5|14	499
     33	1|6|7|5|5|8|1	1923
     32	1|5|2|4|1|8|14	1411
     31	1|6|7|4|6|5|5	1916
     29	0|7|1|5|0|5|14	795
     28	0|7|7|5|5|7|1	861
     27	0|7|7|5|5|6|2	860
     26	1|6|6|6|6|7|0	1915
     26	0|4|2|6|4|6|12	70
     24	1|6|6|6|5|7|1	1912
     24	1|4|1|4|0|14|12	884
     24	0|5|2|4|1|10|13	444
     23	0|4|5|5|0|8|13	160
     22	1|6|5|6|6|7|1	1892
     22	1|6|4|4|2|10|7	1837
     22	1|4|1|6|0|10|12	904
     21	0|4|2|4|1|13|12	47
     20	0|7|8|4|5|7|2	863
     20	0|4|1|6|2|10|11	24
     19	1|6|7|4|6|6|4	1917
     19	0|5|3|4|1|8|14	471
     19	0|4|3|4|2|10|13	87
     18	0|5|2|4|0|11|13	442
     18	0|4|1|6|3|9|11	26
     17	0|6|7|6|6|6|1	779
     16	0|6|2|4|0|8|14	673
     16	0|4|2|5|1|11|12	56
     15	1|4|3|4|2|8|14	971
     15	0|7|6|5|6|5|3	849
     14	1|5|1|4|1|10|13	1380
     13	0|4|4|4|2|8|14	121
     13	0|4|1|7|0|10|11	30
     12	1|6|5|6|6|6|2	1891
     12	1|5|1|5|1|8|13	1390
     12	0|7|4|7|6|6|0	844
     12	0|5|1|7|2|5|12	437
     11	0|7|5|7|5|6|0	848
     11	0|6|6|7|6|6|0	778
     11	0|5|3|5|0|7|14	479
     11	0|5|2|5|3|6|13	456
     11	0|4|4|5|0|8|14	129
     11	0|4|2|5|3|9|12	60
     11	0|4|2|5|0|12|12	55
     10	1|6|4|7|6|7|0	1867
     10	1|4|3|6|1|5|14	995
     10	0|6|1|5|0|8|13	662
     10	0|4|3|5|4|6|13	99
      9	1|6|6|5|6|6|3	1908
      9	1|6|5|7|6|6|0	1895
      9	1|4|1|5|2|10|12	896
      9	0|6|1|6|1|5|13	667
      9	0|5|1|6|1|8|12	430
      8	1|5|2|5|0|7|14	1421
      8	0|4|1|8|3|5|11	43
      8	0|4|1|7|1|9|11	32
      7	1|6|6|6|6|6|1	1914
      7	1|4|1|6|2|8|12	908
      7	0|4|2|4|4|10|12	51
      6	1|4|2|4|1|11|13	929
      6	0|4|5|5|0|7|14	159
      6	0|4|2|7|0|8|12	73
      5	1|5|1|7|0|5|13	1403
      5	1|5|1|6|0|7|13	1397
      5	1|4|1|8|1|5|12	924
      5	1|4|1|6|1|9|12	906
      5	0|7|6|5|6|6|2	850
      5	0|5|2|5|0|9|13	452
      4	1|5|2|6|0|5|14	1430
      4	1|5|1|5|0|9|13	1388
      4	1|4|1|7|1|7|12	916
      4	0|5|1|7|0|7|12	435
      4	0|4|3|4|3|9|13	89
      4	0|4|1|7|2|8|11	34
      3	1|6|6|5|6|5|4	1907
      3	1|6|5|6|6|5|3	1890
      3	1|6|4|7|6|6|1	1866
      3	1|4|4|6|0|5|14	1027
      3	0|5|2|6|2|5|13	461
      3	0|4|3|6|0|8|13	102
      3	0|4|2|6|1|9|12	66
      3	0|4|2|5|2|10|12	58
      2	1|6|3|8|6|6|0	1820
      2	1|4|2|7|0|6|13	957
      2	0|4|3|5|2|8|13	97
      2	0|4|3|5|0|10|13	93
      2	0|4|2|6|2|8|12	68
      2	0|4|2|6|0|10|12	64
      1	1|6|4|7|6|5|2	1865
      1	1|6|3|8|6|5|1	1819
      1	1|4|2|5|2|8|13	943
      1	1|4|2|5|1|9|13	941
      1	1|4|1|8|0|6|12	922
      1	1|4|1|7|0|8|12	914
      1	0|7|5|6|6|5|2	845
      1	0|7|4|7|6|5|1	843
      1	0|4|4|6|0|6|14	139
      1	0|4|4|5|1|7|14	132
      1	0|4|1|8|1|7|11	41
