     77	1|4|3|6|1|5|14	995
     76	0|6|1|5|2|6|13	664
     76	0|5|1|5|2|9|12	422
     74	1|4|1|5|1|11|12	894
     73	0|5|2|5|3|6|13	456
     72	0|4|6|4|0|15|7	182
     71	1|4|4|4|1|9|13	1008
     71	0|6|2|5|1|5|14	681
     70	1|6|6|5|6|7|2	1909
     70	0|4|3|4|3|9|13	89
     68	1|4|2|6|0|8|13	949
     68	0|6|7|6|6|6|1	779
     67	1|6|6|6|6|6|1	1914
     66	1|6|6|5|6|6|3	1908
     62	0|4|3|4|1|11|13	85
     57	0|5|4|6|0|5|13	503
     56	0|4|4|5|1|7|14	132
     54	0|4|4|6|0|7|13	140
     54	0|4|4|5|0|8|14	129
     53	0|5|2|4|1|10|13	444
     50	1|6|3|8|6|6|0	1820
     48	1|5|2|5|0|7|14	1421
     48	1|4|3|5|0|8|14	980
     46	0|5|4|4|0|9|13	492
     44	1|6|7|5|5|8|1	1923
     44	0|4|4|6|0|6|14	139
     43	1|6|7|4|6|5|5	1916
     41	0|6|1|4|1|9|13	656
     40	0|4|6|5|1|13|6	212
     38	0|4|3|5|4|6|13	99
     37	1|6|8|4|6|7|2	1930
     37	0|7|5|6|6|6|1	846
     37	0|4|5|5|0|8|13	160
     37	0|4|1|6|3|9|11	26
     36	1|4|4|4|0|9|14	1004
     35	1|4|4|5|0|7|14	1017
     34	0|4|7|4|1|13|7	276
     33	0|7|1|5|0|5|14	795
     31	0|7|5|7|5|6|0	848
     31	0|7|4|7|6|6|0	844
     30	1|6|1|4|0|8|14	1717
     25	1|6|7|5|6|7|1	1925
     25	1|5|1|5|0|9|13	1388
     25	1|4|4|6|0|5|14	1027
     25	1|4|2|4|2|10|13	931
     24	0|7|6|5|6|6|2	850
     23	1|4|3|6|0|6|14	992
     23	1|4|1|5|3|9|12	898
     18	1|5|1|5|1|8|13	1390
     17	0|4|2|5|0|12|12	55
     14	1|4|1|5|0|12|12	893
     14	0|5|1|6|3|6|12	432
     11	1|6|7|5|6|6|2	1924
     10	1|4|2|4|1|11|13	929
     10	0|7|8|4|5|7|2	863
      9	1|6|6|6|6|7|0	1915
      9	0|4|1|8|0|8|11	39
      8	1|6|5|7|6|6|0	1895
      8	1|4|1|6|0|10|12	904
      8	0|7|7|4|6|6|3	856
      7	0|7|7|5|5|7|1	861
      6	1|6|6|6|5|7|1	1912
      6	0|7|7|4|6|5|4	855
      6	0|6|1|6|1|5|13	667
      6	0|5|3|5|0|7|14	479
      6	0|4|6|4|0|8|14	175
      6	0|4|3|5|2|8|13	97
      6	0|4|3|5|1|9|13	95
      5	1|4|3|4|2|8|14	971
      5	1|4|3|4|1|9|14	968
      5	0|7|6|6|5|6|1	853
      5	0|5|2|5|0|9|13	452
      5	0|4|2|6|2|8|12	68
      4	1|4|1|6|2|8|12	908
      4	0|6|1|5|0|8|13	662
      3	1|7|2|4|2|10|7	1975
      3	1|6|4|7|6|5|2	1865
      3	0|6|2|4|0|8|14	673
      3	0|4|3|6|0|8|13	102
      3	0|4|2|5|3|9|12	60
      2	1|6|6|5|6|5|4	1907
      2	1|6|5|6|6|6|2	1891
      2	1|6|5|6|6|5|3	1890
      2	1|4|1|7|0|8|12	914
      2	1|4|1|6|1|9|12	906
      2	0|4|2|6|1|9|12	66
      1	1|6|3|8|6|5|1	1819
      1	1|5|2|6|0|5|14	1430
      1	1|5|1|7|0|5|13	1403
      1	1|5|1|6|0|7|13	1397
      1	1|4|2|5|2|8|13	943
      1	1|4|1|7|1|7|12	916
      1	0|7|5|6|6|5|2	845
      1	0|7|3|8|6|5|0	831
      1	0|5|3|4|1|8|14	471
      1	0|5|2|6|0|7|13	459
      1	0|4|3|7|0|6|13	109
      1	0|4|2|6|0|10|12	64
      1	0|4|1|8|3|5|11	43
      1	0|4|1|7|0|10|11	30
